REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
ADD5720001,Person,17,e4e96547-cd4f-4dcb-9dc2-7a3a01da53e5,
AE44800007,Person,00,2a1396a7-8220-4547-8daf-232ea325060e,
ZL09460007,Person,00,c3697632-9a60-4f0c-b31f-b539385db2c7,
MCP2198000S,Person,02,f037b036-dbbe-4527-ad1e-3e8c1fe70396,
AE40140006,Person,00,570bbd74-97f4-47ad-85b5-0e7c4f96bbf4,
MCP2198000S,Person,00,f5e581cd-dda2-47f8-ad4d-462ec7e5d253,
MCP2766000Y,Person,00,e6ca314b-defe-4e4a-afc6-6e1e52a1b016,
AC13530008,Person,00,08613f17-423d-48bc-afd5-55ebbaeb2857,
MSP4739000V,Person,02,87dfe997-30c0-4ab4-97cf-f7ccdb8dcd94,
MCP1334001P,Person,00,8de2a3ef-646e-4fdb-8966-00a75a9288ba,
MSP5802002M,Person,07,77e7638c-fcf0-4838-8ecf-a49fcaffcf73,
MSP5802002M,Person,21,77e7638c-fcf0-4838-8ecf-a49fcaffcf73,
MSP5802002M,Person,21,9f7e9f86-7f16-4841-9060-d3fcebdc8fe2,
ADG1820001,Person,07,51009aa9-c09a-449c-8aa1-7253caef6193,
BW01080008,Person,18,3c1ce8a8-6c1b-4eb9-93d3-72848665e6ce,
BW01080008,Person,13,3c1ce8a8-6c1b-4eb9-93d3-72848665e6ce,
BW01080008,Person,07,3c1ce8a8-6c1b-4eb9-93d3-72848665e6ce,
BW01080008,Person,02,3c1ce8a8-6c1b-4eb9-93d3-72848665e6ce,
BW01080008,Person,00,c7c1b176-0fa9-4423-a4c8-bbffe6dcf600,
MSP0097000N,Person,60.88,e24782f2-2562-4fea-9e6f-3e18137f1141,
MSP0097000N,Person,07,e24782f2-2562-4fea-9e6f-3e18137f1141,
MSP6276000R,Person,73.88,0f1ea137-8784-4fef-affb-2eba4519de36,
ADJ5170003,Person,07,9d6a8858-b3a7-44c0-80ca-8d5f9ce15d53,
AE48390006,Person,00,f1caadef-361c-4c94-9a22-1ca674cf1fec,
AE55620006,Person,00,1cf676d4-0894-462c-8c82-ae81a6e9a797,
MCP23050009,Person,21,dcd9e9c5-af39-4a75-a378-1398079e30ff,
MCP23050009,Person,08,dcd9e9c5-af39-4a75-a378-1398079e30ff,
MCP23050009,Person,07,dcd9e9c5-af39-4a75-a378-1398079e30ff,
MCP23050009,Person,02,dcd9e9c5-af39-4a75-a378-1398079e30ff,
ZJ0344002M,Person,07,9e7a638c-8dec-4d7e-b0f6-80ddc27ae22b,
ZJ0344002M,Person,70.88,9e7a638c-8dec-4d7e-b0f6-80ddc27ae22b,
MCP2746000M,Person,19,f6efaa82-e186-4b4e-8cd7-e7bc78fa76f3,
MCP2746000M,Person,00,5277d658-93ce-446c-8b90-c4eb2e2aa54a,
MCP2354000D,Person,07,6cddb42d-bd41-4af3-aeb7-c5e2c2f73eb3,
MSP01990001,Person,39.88,c5b73551-0c2a-412f-8793-4b4392ec50d9,
MSP01990001,Person,21,c5b73551-0c2a-412f-8793-4b4392ec50d9,
MSP01990001,Person,09,c5b73551-0c2a-412f-8793-4b4392ec50d9,
MSP01990001,Person,07,c5b73551-0c2a-412f-8793-4b4392ec50d9,
MSP01990001,Person,00,9f53aa1a-2cba-48d3-8830-87b59704eb5b,
AC1061000C,Person,00,3d32be1e-66b4-451c-90e1-5d39fb234975,
AE48800044,Person,11,9c192253-11b3-4152-a5b6-6353a07d603b,
MSP62920014,Person,00,abac4829-a3d1-4095-8cb7-c3bb58a93321,
CC02370008,Person,00,04095924-3569-43b4-95fd-eb475e55be88,
ADJ2620001,Person,00,cce745a4-34bd-4226-bbec-7326c7cab71b,
MSP61440006,Person,00,ee91a48f-db7f-4fbb-9158-70709a4cd283,
AE5351000B,Person,00,82b4b3d7-a1b2-4ac8-bba3-ebeea94fdde9,
MSP5053000S,Person,39.88,ea81bb55-0a73-4079-beee-34f721eaa1ea,
ZJ04240008,Person,21,121d3522-7409-4acf-a188-a5e3165c7f35,
AE5351000B,Person,00,3aac06af-485d-4849-b8d3-c81ace07622e,
CB5267000T,Person,07,478f2561-2310-48ab-95b8-a9f2ccd11cf2,
CB5267000T,Person,15,478f2561-2310-48ab-95b8-a9f2ccd11cf2,
CB5267000T,Person,00,3e210925-8704-4dc2-b83e-0f338cbe7bbd,
AE48800042,Person,70.88,5050a3e8-0a09-4786-8cd6-b93351313c8a,
MSP54390018,Person,00,8ce2524b-3e8b-4185-9dbf-95cc4df5216c,
MCP1334001N,Person,07,a0fb653c-bc66-4b96-ac9f-54f24f034bd5,
MCP1334001N,Person,11,a0fb653c-bc66-4b96-ac9f-54f24f034bd5,
CBPD0063000D,Person,00,67350ada-5fd0-4df2-a45b-56cac87db95d,
AE39390003,Person,07,c4bf6483-3504-4c58-845a-bcde089413b8,
AE39390003,Person,09,c4bf6483-3504-4c58-845a-bcde089413b8,
AE39390003,Person,00,2828b36a-48d1-4530-8c61-a2144585d555,
AE46000009,Person,21,880ce8cb-e17a-45ea-9797-fadf01d9434f,
MSP6163001H,Person,00,52a70a54-fd66-42e3-9db4-16820852218a,
MSP5397002Z,Person,21,95294acb-0514-4bdd-a75a-c71b984200b3,
MSP5397002Z,Person,07,95294acb-0514-4bdd-a75a-c71b984200b3,
MSP5397002Z,Person,09,95294acb-0514-4bdd-a75a-c71b984200b3,
ADG8810001,Person,22,d55d100e-ecc4-4624-8890-e4854aa12584,
ADG8810001,Person,07,d55d100e-ecc4-4624-8890-e4854aa12584,
ADG8810001,Person,22,650061ec-19f2-413f-a72f-1f3754bfbd79,
AE53240006,Person,07,31dc59cb-59fd-4098-8dd2-e03c45251973,
AE53240006,Person,02,31dc59cb-59fd-4098-8dd2-e03c45251973,
BK0231000C,Person,13,c157d41d-d41f-4113-8cbb-dd1d470f7d38,
AC1969000X,Person,21,06518029-1fb3-44ad-ad07-b5c4c8b1ab59,
AC1969000X,Person,07,06518029-1fb3-44ad-ad07-b5c4c8b1ab59,
DA37830001,Person,00,3b7f1111-3e3b-4c67-9a36-51ebc4c903cb,
MSP6036005H,Person,07,1bd18ad9-0ed5-4ff4-864a-f1d8284cba18,
MSP6036005H,Person,24,1bd18ad9-0ed5-4ff4-864a-f1d8284cba18,
ZF04350007,Person,07,08c1ec97-74c0-4e44-a670-04261929ae7d,
ZF04350007,Person,21,08c1ec97-74c0-4e44-a670-04261929ae7d,
MCP2549004B,Person,60.88,4058fe61-1100-40bd-8e45-ce1d39a43fdd,
MCP2549004B,Person,07,4058fe61-1100-40bd-8e45-ce1d39a43fdd,
ZA05310004,Person,21,99c1a7ef-5cfe-4db7-9fa9-3fef8c305bd2,
MDTA15360007,Person,00,0b334d1a-c1dc-4847-b275-56e53fb0e3a7,
MSP6061002Q,Person,00,7f3a165a-c939-4f62-8c10-0d83541c8a72,
AB4518001Z,Person,00,3b227ee9-44c2-448e-939d-6d194590b08f,
MSP4816000J,Person,07,61fc2c5b-48e9-4126-95da-2a34fb726e34,
MSP4816000J,Person,60.88,61fc2c5b-48e9-4126-95da-2a34fb726e34,
MSP4816000J,Person,22,61fc2c5b-48e9-4126-95da-2a34fb726e34,
ZJ0442000B,Person,07,306849e5-bab8-4418-9e59-231cd17e1ff9,
DA2774000G,Person,09,b0a36f9a-4046-4230-b310-cd7ecaa9a877,
BX39080001,Person,07,c5886ccd-058e-43a5-b8e1-83e2dc757f3d,
MTA01760001,Person,07,327a7bdf-e07a-4bb7-9c8a-7469510b8ead,
MSP6263002P,Person,07,365e9245-f617-49f4-8c77-4320d11e811b,
MSP6263002P,Person,60.88,365e9245-f617-49f4-8c77-4320d11e811b,
MSP6263002P,Person,13,365e9245-f617-49f4-8c77-4320d11e811b,
MSP6263002P,Person,00,956b4f5c-2d44-42a0-aa86-7ac3fa8d3ce9,
AE4633000C,Person,00,87c68b1b-28f7-44bc-894c-cbbb3e07e34d,
DA32440007,Person,00,1a13b988-d4da-46a2-accb-62895e50f0f7,
MCP1145000F,Person,07,e5c7891a-bdb7-411b-93ab-fedbe6c90496,
DA32440007,Person,11,36234ace-2b8e-4b91-bd59-87faec805ccb,
BW0128000J,Person,25,460d40a0-5361-46b9-8821-01e17d905d74,
BW0128000J,Person,21,460d40a0-5361-46b9-8821-01e17d905d74,
BW0128000J,Person,07,460d40a0-5361-46b9-8821-01e17d905d74,
MSP56560023,Person,21,5297b30a-8012-4d3c-9d7e-b0eaa138c80d,
MSP56560023,Person,09,5297b30a-8012-4d3c-9d7e-b0eaa138c80d,
MSP56560023,Person,07,5297b30a-8012-4d3c-9d7e-b0eaa138c80d,
AE49440005,Person,00,315d62a8-e94f-456d-be7e-2d21ae14769c,
AC2015000F,Person,00,62ad67ba-bc31-4b6d-b5ce-3c8e42fabf2c,
AE57820005,Person,00,59c1e9bc-6cda-4b45-99af-3f2b8c8010e5,
AC15710009,Person,39.88,7ae20b6f-4c3a-4194-acb0-ce5eea710a57,
MSP60310011,Person,00,88d88cac-44dd-4763-9bb3-ef6da73247b5,
ADJ5180001,Person,18,eedff57d-5659-421c-9b56-5c85b9224d47,
MCP2708000D,Person,07,dbeef7f0-68ce-4b34-a5b5-9ac07bb8f06d,
AE56120005,Person,07,b84242c2-84e8-4eff-93fd-38da2df91b85,
AE56120005,Person,11,b84242c2-84e8-4eff-93fd-38da2df91b85,
MSP6376001C,Person,07,40e1a5b3-2093-479b-a224-d87fed4c4ab1,
MSP6376001C,Person,21,40e1a5b3-2093-479b-a224-d87fed4c4ab1,
MCP1022001V,Person,00,381f9653-4055-4084-8635-f56da972b4f4,
MCP1022001V,Person,00,e09f7b92-d387-4baf-8b29-bef58d70bb8c,
ADI4820001,Person,08,46c07fd9-6d7d-4747-97f0-98925746062d,
ADI4820001,Person,07,46c07fd9-6d7d-4747-97f0-98925746062d,
ADI4820001,Person,02,46c07fd9-6d7d-4747-97f0-98925746062d,
ADJ2620003,Person,00,cb984a5a-8ff4-4ed7-95ac-69a15701b826,
AM03200001,Person,00,695c5715-8416-4855-8e69-073f177d3ee7,
ADI9750003,Person,00,b05961ac-ff19-4efc-9462-5b873b0a3277,
MCP94180009,Person,07,c97faa16-090d-4aca-b6f1-ef952741dc11,
AE48970008,Person,00,2464e59d-75ed-4de5-b3ea-71741e197110,
CB49060007,Person,09,5287b244-b04d-40a8-b812-7a83617b2d86,
ZU78480001,Person,00,b8ccfda6-13fa-44ff-9634-842fe3e358c4,
ZJ0289001R,Person,21,6bdde21e-8b2e-4100-8365-282aeb8ba68f,
ZJ0289001R,Person,60.88,6bdde21e-8b2e-4100-8365-282aeb8ba68f,
ZJ0289001R,Person,39.88,6bdde21e-8b2e-4100-8365-282aeb8ba68f,
MSP5459002G,Person,39.88,7411652a-d5de-4156-a2a5-4f3dc2850e8c,
MSP5459002G,Person,21,7411652a-d5de-4156-a2a5-4f3dc2850e8c,
MSP5459002G,Person,09,7411652a-d5de-4156-a2a5-4f3dc2850e8c,
MSP5459002G,Person,14,7411652a-d5de-4156-a2a5-4f3dc2850e8c,
CB4607000D,Person,00,971e2468-83be-48ff-bb9d-e1cdc4689d16,
ZR0151001C,Person,00,c937f825-0a6e-4963-a7cc-2f23c5889278,
BK02230008,Person,07,12f59a5a-7cb3-4d82-888a-6be34bd0205d,
BK02230008,Person,02,12f59a5a-7cb3-4d82-888a-6be34bd0205d,
DA37470008,Person,11,dbb43ce3-c2a1-4f49-8853-ef5fe539aece,
ADI4660001,Person,00,16242906-07e0-496e-ac69-74706c37a943,
MCP2704000D,Person,02,33581372-dbaf-4652-a9f9-67086007fe9c,
ADI4660001,Person,23,9f8fad39-bdb4-475a-a012-f908c5c85f92,
BK02230008,Person,00,bc73ae1c-2b5f-4874-9a47-531acd743f3e,
BK02230008,Person,00,9c342b74-578d-4f84-9ad8-31dbb4e623d0,
ADJ6420002,Person,00,73a85f79-8e40-49ec-a0ca-cd66f90d529f,
ADI0730002,Person,00,4cd23654-b912-4e65-b6b2-493c288a1ce5,
CB5824000F,Person,07,cf11ac1c-7f9d-4c0b-a56c-b77a8e63489c,
DA37810004,Person,00,2c1a3388-528f-412c-9400-75d36498b6f1,
CW00210002,Person,00,7d0eab68-5b75-434b-861c-747804120d50,
ZP02970003,Person,00,acb11b31-99f2-47c2-bd10-ef6c6185064d,
ZP02970003,Person,70.88,b4533493-f942-4ab4-b29d-7e0b37a4d46e,
AC1246001M,Person,00,c2bf2214-de60-4a79-9707-fd57b7ad3309,
AC1245000K,Person,21,0fb0407c-3427-4f7f-95ee-3c668b2e9ccd,
MSP6301000C,Person,00,e6870f0f-5026-4e50-8871-2d5dd05b5564,
ADI8320007,Person,00,f5486b83-7409-4db1-87e2-1bfd1dda0492,
AE38290007,Person,21,cb411c36-0a5f-45f4-917b-885172347716,
MSP6093002J,Person,22,cca6ccc2-5d54-45b0-9219-c88e46cd4e76,
MSP6093002J,Person,07,cca6ccc2-5d54-45b0-9219-c88e46cd4e76,
MSP6047001B,Person,21,dfbe2b17-641e-49d4-81be-d5785e212372,
AC13720008,Person,07,7f668516-ca58-44b9-baf9-3d2abdfca4ce,
AC13720008,Person,25,7f668516-ca58-44b9-baf9-3d2abdfca4ce,
ADJ2040008,Person,00,49255477-8b91-428a-a383-039a8818951d,
MSP58350020,Person,07,c1559562-67e0-479e-ba04-936027f697d4,
MSP58350020,Person,39.88,c1559562-67e0-479e-ba04-936027f697d4,
MSP58350020,Person,21,c1559562-67e0-479e-ba04-936027f697d4,
MCP13780042,Person,00,938aaed3-9422-4146-b4ea-a7d517cb9835,
AC1919001C,Person,09,b0511a90-2216-442a-a644-549d50b43b3c,
BW0153000T,Person,00,f5c2c705-b202-4970-ae63-87f33095eb3a,
ZW01240003,Person,07,ea155c3a-8b31-491f-9a0d-2139ff7d1c8d,
MCP1378003S,Person,00,93e956f3-a34f-402e-ad70-53cfd1a9eef8,
ADG5570001,Person,00,aa05fb84-ed5f-4ea5-b22b-43d8db203f4a,
MCP28240012,Person,00,defaeaf1-5a80-46e6-b5a8-e77cccc936fe,
DA34110003,Person,00,e8d42538-a059-4409-ae62-ff072b57b504,
DA34110003,Person,07,9f461f31-bbd8-45c9-bdba-141f23e97619,
MSP50190014,Person,07,f856f8ce-a758-418c-a1ff-fef7ca6ac353,
MSP50190014,Person,60.88,f856f8ce-a758-418c-a1ff-fef7ca6ac353,
MSP50190014,Person,22,f856f8ce-a758-418c-a1ff-fef7ca6ac353,
MSP50190014,Person,00,5ace5223-c99c-4316-b1b5-c5d3a013154e,
DA32090002,Person,11,012acb31-d84d-4c92-b130-1f2aff167b90,
DA32090002,Person,07,012acb31-d84d-4c92-b130-1f2aff167b90,
DA31430003,Person,00,c8edd375-58e9-469c-b7f6-4855065835f4,
ZR01860002,Person,12,ed0ddb3d-7dab-4d63-ac59-1a1d74e829a1,
ZR01860002,Person,60.88,ed0ddb3d-7dab-4d63-ac59-1a1d74e829a1,
ZR01860002,Person,39.88,ed0ddb3d-7dab-4d63-ac59-1a1d74e829a1,
ZR01860002,Person,23,ed0ddb3d-7dab-4d63-ac59-1a1d74e829a1,
ZR01860002,Person,09,ed0ddb3d-7dab-4d63-ac59-1a1d74e829a1,
ZR01860002,Person,13,ed0ddb3d-7dab-4d63-ac59-1a1d74e829a1,
DA32090002,Person,00,bf0f446a-1369-412c-b1f0-4b6bf8a1a237,
ZF0428000G,Person,74.88,eef35fd4-db23-4428-88a3-c713777746f2,
ZF0428000G,Person,09,eef35fd4-db23-4428-88a3-c713777746f2,
ZF0428000G,Person,15,eef35fd4-db23-4428-88a3-c713777746f2,
AE43150006,Person,07,6b2453c2-806f-44bd-ae0b-053921662a5e,
AE43150006,Person,39.88,6b2453c2-806f-44bd-ae0b-053921662a5e,
AE43150006,Person,09,6b2453c2-806f-44bd-ae0b-053921662a5e,
AE43150006,Person,15,6b2453c2-806f-44bd-ae0b-053921662a5e,
AE57480009,Person,00,515c9f9e-3b24-4412-84e0-d18cbdbb3fe4,
DA31430003,Person,23,fef62a68-344e-42e7-b445-9526b7716507,
DA31430003,Person,11,fef62a68-344e-42e7-b445-9526b7716507,
MSP5968001R,Person,07,54ec9919-fa7e-43ad-ae03-c2fe381fb595,
MSP5968001R,Person,21,54ec9919-fa7e-43ad-ae03-c2fe381fb595,
DA38010008,Person,00,ad9f82cd-b237-4923-8d32-56791872327c,
MSP6305002Z,Person,00,fe526cd8-f61f-4312-8ed2-db4af2379c9e,
MSP6305002Z,Person,00,f72e1338-6ebf-4458-9f02-5e0b5805853d,
ZR01290009,Person,00,ed6d376f-c716-40b8-8c0e-ac9eee8b1daa,
ZH03910001,Person,00,b10f3419-32df-4ab2-b1f9-876c3149fa0c,
MSP64780004,Person,00,032eb93a-a53a-4f6d-a096-fde188122e2c,
MCP2862000Q,Person,00,b8583302-897f-40e5-a5af-1d05e781d994,
MSP64780004,Person,00,caaddace-65ea-4c2a-b10a-3751dc5bd382,
AE56340007,Person,00,1225c47c-f403-4759-8cc5-09cb1a7f1dfa,
AE56340007,Person,07,9c66efd2-89c8-47df-8492-bebb235de9e6,
ZH03310012,Person,25,a09165d4-fa99-4d0e-a1f6-d7e753854d06,
ZH03310012,Person,60.88,a09165d4-fa99-4d0e-a1f6-d7e753854d06,
MSP6080001F,Person,00,0bcc5c19-ee03-4e5e-b91d-49f4a7f3aafe,
AA00860002,Person,12,e1c08fa4-4aee-4a5f-8403-47fb4deb29d0,
AA00860002,Person,11,e1c08fa4-4aee-4a5f-8403-47fb4deb29d0,
AA00860002,Person,07,e1c08fa4-4aee-4a5f-8403-47fb4deb29d0,
AA00860002,Person,00,54cd8f49-c985-4ea5-8804-b44185f91a2f,
DA39550006,Person,00,bc84e8c3-7bd5-4f25-a65e-722bac8f41d5,
MSP6295000T,Person,60.88,f0f97f20-745c-4614-b61e-97327d81d57c,
MSP5966002R,Person,07,fbfef479-80f0-4ea4-b390-f7b8f4d0288d,
MSP5966002R,Person,21,fbfef479-80f0-4ea4-b390-f7b8f4d0288d,
DA39550006,Person,09,f968b13b-c1e8-4c43-8ef2-c5ba3d2cd43e,
AE5596000K,Person,00,73083251-542c-4931-983d-7ec021a4dab4,
ADJ6730002,Person,00,8c86df42-a62c-45d6-88ad-4770a394e1c8,
MSP1950003J,Person,21,d5774c64-59e5-45b3-a5f7-6475608a9227,
MSP1950003J,Person,07,d5774c64-59e5-45b3-a5f7-6475608a9227,
MSP1950003J,Person,00,a2599ae5-9714-463a-9d12-148b91cafab4,
AE53520004,Person,00,fe37e2a0-979b-4a50-b712-155756ac3057,
EJ7837000D,Person,00,db0670cc-5b8e-4b1a-bc3a-3c7d2cf40c17,
AE53520004,Person,00,12be7771-b6fc-40cf-851c-7adbf6baea64,
MCP26940011,Person,10,685bdc0c-105c-497f-bdb7-fb417f954925,
MCP26940011,Person,00,6bccf845-1577-4c5f-9ffa-d56054e046d9,
MSP5763002T,Person,07,27cb1053-555a-48d4-a082-f01f14e07296,
AJ01190003,Person,00,5ef548db-b6d0-430e-9bc2-8b00c521d3f3,
MSP5763002T,Person,00,70a76a79-de36-4189-ac73-7286bef82816,
DE41330007,Person,11,e6e70d32-f51f-4557-8efd-de32acef2b97,
DE41330007,Person,07,e6e70d32-f51f-4557-8efd-de32acef2b97,
MSP3039002C,Person,00,1cbb6f2c-fa57-4532-b01d-b27395c8a346,
AE54250005,Person,00,02d625ca-e109-493a-8d42-3f57f4934350,
AE43760008,Person,00,7373cca4-aa8a-4407-84a9-a36944e51085,
AE43760008,Person,00,a52442b1-1a33-4ab5-b1db-c46250a9a902,
CBPD00310003,Person,00,4cd51b43-6f70-4756-96bb-574c9002b177,
MSP6174003W,Person,07,ea820067-3c08-41b5-abc4-3712e58e7844,
MSP6174003W,Person,22,ea820067-3c08-41b5-abc4-3712e58e7844,
AC1358000D,Person,07,ad227c7c-babf-41ba-b55c-ca88953e9e51,
AC1358000D,Person,39.88,ad227c7c-babf-41ba-b55c-ca88953e9e51,
MSP54660043,Person,07,e76cf8c6-1b7f-4c7b-b4cc-cd4efcc82724,
MSP54660043,Person,70.88,e76cf8c6-1b7f-4c7b-b4cc-cd4efcc82724,
MSP54660043,Person,24,e76cf8c6-1b7f-4c7b-b4cc-cd4efcc82724,
MSP54660043,Person,09,e76cf8c6-1b7f-4c7b-b4cc-cd4efcc82724,
MSP54660043,Person,00,b9f0aad1-6a64-4a0e-bd00-f235c2918653,
MSP6309000Z,Person,00,eb57fa39-51fe-4058-8dc6-d7d2173df2af,
AC1807000H,Person,00,a82a0294-07c1-47c7-bc10-ac16fac24694,
DA33580003,Person,23,bc793f6d-3a95-42d6-9998-ea5745000820,
DA33580003,Person,11,bc793f6d-3a95-42d6-9998-ea5745000820,
DA33580003,Person,07,bc793f6d-3a95-42d6-9998-ea5745000820,
ADJ2520001,Person,12,f814f0ec-6348-435c-b24a-f220aa9d356d,
ZJ0448003D,Person,00,4e4e1248-f0f0-498d-9e7f-586e19d3a976,
MSP6043001H,Person,06,f0034d76-9ad6-49dc-a26b-0e55a4cb07bd,
MSP6043001H,Person,60.88,f0034d76-9ad6-49dc-a26b-0e55a4cb07bd,
MSP56790066,Person,24,0a178bdc-b004-4e90-81b6-7a157a12951c,
DE1122000C,Person,07,6622865b-533d-45c0-b77f-fbb3e8c1ed48,
DE3160000R,Person,00,23f592db-8a57-447a-b1c6-ac62535d7cb6,
MCP21670007,Person,00,93616e12-c7f3-4803-a836-be242b1a34d3,
AC13640013,Person,00,48781b1d-a18b-4f40-9b78-316e55314ec8,
DE3111000J,Person,21,918306aa-63df-42eb-b7f4-2277e533c256,
DE3111000J,Person,60.88,918306aa-63df-42eb-b7f4-2277e533c256,
DE3111000J,Person,22,918306aa-63df-42eb-b7f4-2277e533c256,
DE3111000J,Person,00,aaac688b-43c9-4c06-b230-cf254a73b755,
DB00620004,Person,00,814b862e-4016-4721-bda4-ae78a149cea2,
MSP6056002N,Person,00,43fffa71-f089-436a-956a-a92400b515f7,
DB00620004,Person,00,5de4dfd1-52c8-4952-b915-30a6232e8780,
AE57700007,Person,00,e5e1fe2e-5dc7-417e-9c9e-e9cb7b5437c8,
MSP6375001P,Person,07,6711bd1f-ef28-48d1-99a4-db73d2145691,
MSP6375001P,Person,22,6711bd1f-ef28-48d1-99a4-db73d2145691,
ADG6840002,Person,13,8e36c3e4-cda3-4b57-9853-04c9bbc49279,
DA37540003,Person,00,c9946d58-3caa-44c2-92c6-b9736affa19e,
AE5230000C,Person,00,93985f48-04c0-4a09-989f-4eff48ac08a5,
AE4727001G,Person,11,1b6600e5-4b10-40a8-9f34-5a6db36f0755,
AE4727001G,Person,07,1b6600e5-4b10-40a8-9f34-5a6db36f0755,
AE38030003,Person,00,74bb0e29-0dec-41d4-b221-76fb96e90391,
AE38030003,Person,11,d79f1d3d-b781-4931-bae4-f5bdc8578a3f,
AE38030003,Person,07,d79f1d3d-b781-4931-bae4-f5bdc8578a3f,
CBPD00480007,Person,00,c317e3f7-4ee8-4aa9-8641-87ffde4d0654,
ZF0472000G,Person,00,269adad7-f70b-41ca-9de0-517746fa53e3,
ZJ0376003G,Person,07,1c387c43-42e6-41e3-9f48-d91280b42abc,
AC15500008,Person,00,ada0c31c-07c8-4e8a-899b-5c06f33082b4,
AE57270007,Person,00,77c26a1e-2c31-444c-b5a1-7fb613c37f39,
ADI2050002,Person,06,187679a0-e395-417e-a1fe-4f2c87059daa,
MSP54930003,Person,22,09ae0ace-1bc2-4864-8107-3157af464673,
MSP54930003,Person,00,5eaa5042-b343-45d7-961b-31527c5fa454,
MSP2938001D,Person,21,f3330d1f-e1da-4fa8-952e-387423194d88,
MSP2938001D,Person,09,f3330d1f-e1da-4fa8-952e-387423194d88,
AC1951000V,Person,00,10e1a723-c6c0-4d3e-ad87-a41c51617b83,
AE54480004,Person,07,f3e6f9d0-3b2d-422b-b6f8-c09369da56c3,
AE5266000C,Person,00,8d746a4c-f2c6-419e-a93a-1acb7685aafd,
MSP6265001L,Person,11,7d9d80d8-6ef2-4a21-a742-ea1eca8f6d06,
ADJ4890003,Person,00,a5e12eef-0390-499b-b4cd-9acb21d813c2,
ADJ4890003,Person,00,5b5037c1-9025-4359-87fe-5ff10b977aa6,
MCP2674000D,Person,00,c84736db-2149-4d5a-90c0-69e6c625d362,
CA77450004,Person,75.88,a89bb58a-7f2f-4a09-ad55-8543b9cd42fe,
CA77450004,Person,60.88,a89bb58a-7f2f-4a09-ad55-8543b9cd42fe,
CA77450004,Person,07,a89bb58a-7f2f-4a09-ad55-8543b9cd42fe,
CA77450004,Person,02,a89bb58a-7f2f-4a09-ad55-8543b9cd42fe,
DA39330008,Person,00,288e89ee-34dd-4ebb-8622-62e088dff1e4,
AE5138000P,Person,26,6325dcad-c9a1-4493-9578-5260576c800c,
AE5138000P,Person,15,6325dcad-c9a1-4493-9578-5260576c800c,
AE5138000P,Person,38.88,6325dcad-c9a1-4493-9578-5260576c800c,
AE57800009,Person,07,bda5ec17-e58e-4f5a-a2f0-fc660cc076da,
ADJ2030001,Person,07,8b0c0710-ed29-4428-be92-bba512508a31,
ZU71030003,Person,39.88,a5ec91f1-be1f-49f5-b344-6cc83e140d2f,
ZU71030003,Person,09,a5ec91f1-be1f-49f5-b344-6cc83e140d2f,
ZU71030003,Person,07,a5ec91f1-be1f-49f5-b344-6cc83e140d2f,
ZU71030003,Person,01,a5ec91f1-be1f-49f5-b344-6cc83e140d2f,
ADJ3140001,Person,13,f195b2a7-28cd-4f1b-93ae-45a50fcd040c,
ADJ3140001,Person,00,27a80463-e342-4e64-9cf1-6a3ec7af027d,
AE33520001,Person,00,71901a3f-97a0-4ab0-8a0a-493aa5aab15d,
MSP5334002K,Person,07,c9a4031e-445d-4422-8276-411500314dcc,
MSP5334002K,Person,25,c9a4031e-445d-4422-8276-411500314dcc,
MSP6376001C,Person,00,de45d3fa-acfe-4379-a1ed-99a8d7b72f03,
AC16430009,Person,60.88,20f9e3e1-bb14-4b6f-9729-a3defb66f1c8,
AC16430009,Person,22,20f9e3e1-bb14-4b6f-9729-a3defb66f1c8,
AC16430009,Person,21,20f9e3e1-bb14-4b6f-9729-a3defb66f1c8,
AC16430009,Person,11,20f9e3e1-bb14-4b6f-9729-a3defb66f1c8,
AC16430009,Person,07,20f9e3e1-bb14-4b6f-9729-a3defb66f1c8,
AC16430009,Person,00,0a1f5417-25b3-48b0-a73f-71d47f759657,
MSP47670008,Person,39.88,25128fca-4ab4-417a-84b7-8eb2391bb07e,
DD56030016,Person,60.88,750a09f2-e1fd-42e4-88d0-2c3a3d780534,
MCP2892000M,Person,00,c37433ab-1aab-4c65-bc6f-972c7199b045,
AE57360007,Person,07,974ce4bd-91c9-4cf2-9b5d-7b1ad87b7214,
AE57360007,Person,21,974ce4bd-91c9-4cf2-9b5d-7b1ad87b7214,
AE57360007,Person,39.88,974ce4bd-91c9-4cf2-9b5d-7b1ad87b7214,
MSP5740003W,Person,07,cbb00b90-3b8e-4653-af15-04a688e981ee,
MSP5740003W,Person,22,cbb00b90-3b8e-4653-af15-04a688e981ee,
MSP5740003W,Person,00,de8405f1-fdbf-4744-8bd1-5aa8460c5f95,
AB45180024,Person,07,ac578139-4413-4fa5-9557-3b7f239a9b63,
AB45180024,Person,00,a1176021-98a6-4041-88e2-2dca5bf073a3,
MCP2892000M,Person,24,38af633b-25de-44f2-9026-033806b87dde,
AE26320011,Person,00,325bec56-125e-42ff-9672-341542beeac4,
MCP93110006,Person,00,1bcb35de-50cf-4cce-810c-5d6c524a0c72,
MSP6029003M,Person,07,5b4a08a4-4814-4fc1-bef3-5c5191eccb38,
MSP6029003M,Person,60.88,5b4a08a4-4814-4fc1-bef3-5c5191eccb38,
MSP6029003M,Person,21,5b4a08a4-4814-4fc1-bef3-5c5191eccb38,
